TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,PlayerID,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Shivam Dube,https://scores.iplt20.com/ipl/playerimages/iPo5Y1hhT41680267919211.png,2019-100mb00000000211-dc1f6a2544bb11,Left Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Shivam Dube,https://scores.iplt20.com/ipl/playerimages/op1NfcpXJc1711105807211.png,2019-100mb00000000211-dc1f6a2544bb11,Left Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Shivam Dube,https://scores.iplt20.com/ipl/playerimages/211-small.png,2019-100mb00000000211-dc1f6a2544bb11,Left Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,0,2022
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shivam Mavi,https://scores.iplt20.com/ipl/playerimages/IyOuBJcTSJ1680264283154.png,2019-100mb00000000154-6c74287644aa11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Shivam Mavi,https://scores.iplt20.com/ipl/playerimages/154-small.png,2019-100mb00000000154-6c74287644aa11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2022
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Shivam Singh,https://scores.iplt20.com/ipl/playerimages/j7uoj2Akmw17111732861936.png,2023-100mb00000001936-08bb7e80c40111,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2024
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Shivam Singh,https://scores.iplt20.com/ipl/playerimages/rOg1ocsjwg16803277231936.png,2023-100mb00000001936-08bb7e80c40111,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Shreyas Gopal,https://scores.iplt20.com/ipl/playerimages/oNTcAjcRmE1711208546192.png,2019-100mb00000000192-f5e65e7b44b711,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Shreyas Iyer,https://scores.iplt20.com/ipl/playerimages/1QBCWO2zhl171110625912.png,2018-100mb00000000012-ea4c47d2e99b11,Right Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,0,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Shreyas Iyer,https://scores.iplt20.com/ipl/playerimages/12-small.png,2018-100mb00000000012-ea4c47d2e99b11,Right Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,0,2022
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Shubham Dubey,https://scores.iplt20.com/ipl/playerimages/zU0U6iPb2117111895043112.png,2024-100mb00000003112-76787b7ddf9f11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2024
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shubman Gill,https://scores.iplt20.com/ipl/playerimages/my5xvakffA171126318662.png,2019-100mb00000000062-8fa4884a17f311,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2024
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shubman Gill,https://scores.iplt20.com/ipl/playerimages/rXqCb2fICe168026415762.png,2019-100mb00000000062-8fa4884a17f311,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shubman Gill,https://scores.iplt20.com/ipl/playerimages/62-small.png,2019-100mb00000000062-8fa4884a17f311,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Siddarth Kaul,https://scores.iplt20.com/ipl/playerimages/64-small.png,2019-100mb00000000064-fe9b70331e3611,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2022
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Sikandar Raza,https://scores.iplt20.com/ipl/playerimages/NlL6mZB63m1711170558820.png,2022-100mb00000000820-ef56fe6f762211,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2024
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Sikandar Raza,https://scores.iplt20.com/ipl/playerimages/E7qZuIKLT71680327664820.png,2022-100mb00000000820-ef56fe6f762211,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Simarjeet Singh,https://scores.iplt20.com/ipl/playerimages/dOuN9E0DIX1711007283622.png,2021-100mb00000000622-e0d6c0e8ef8711,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Simarjeet Singh,https://scores.iplt20.com/ipl/playerimages/622-small.png,2021-100mb00000000622-e0d6c0e8ef8711,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2022
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Simran Singh,https://scores.iplt20.com/ipl/playerimages/137-small.png,2019-100mb00000000137-d774e3d1449c11,Right Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,0,2022
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Simran Singh,https://scores.iplt20.com/ipl/playerimages/n6UNRxap6H1680327624137.png,2019-100mb00000000137-d774e3d1449c11,Right Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,0,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Sisanda Magala,https://scores.iplt20.com/ipl/playerimages/wcPxeCRnkL1681219733745.png,2021-100mb00000000745-4375add8648611,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Sonu Yadav,https://scores.iplt20.com/ipl/playerimages/dbJQKNoGhi16803509161940.png,2023-100mb00000001940-7053a92cc40411,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Spencer Johnson,https://scores.iplt20.com/ipl/playerimages/81YMDUAVI517112629762518.png,2023-100mb00000002518-9a5f0c5357b311,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2024
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Srikar Bharat,https://scores.iplt20.com/ipl/playerimages/EY7PWLXcHJ1680264112365.png,2019-100mb00000000365-be4b6e2a0e0811,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Srikar Bharat,https://scores.iplt20.com/ipl/playerimages/EY7PWLXcHJ1680264112365.png,2019-100mb00000000365-be4b6e2a0e0811,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Srikar Bharat,https://scores.iplt20.com/ipl/playerimages/VoNr2jMclB1711106531365.png,2019-100mb00000000365-be4b6e2a0e0811,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Subhranshu Senapati,https://scores.iplt20.com/ipl/playerimages/8hwFLbxpX21680268294971.png,2022-100mb00000000971-b728c70ea44511,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2023
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Sumit Kumar,https://scores.iplt20.com/ipl/playerimages/b99QXAsodH17111719201535.png,2022-100mb00000001535-6fd8867c54e911,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Sunil Narine,https://scores.iplt20.com/ipl/playerimages/3SpsGTCTap1711106395156.png,2019-100mb00000000156-a6b6f42c44aa11,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Sunil Narine,https://scores.iplt20.com/ipl/playerimages/156-small.png,2019-100mb00000000156-a6b6f42c44aa11,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2022
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Sunil Narine,https://scores.iplt20.com/ipl/playerimages/bZD5vbiXWJ1680326873156.png,2019-100mb00000000156-a6b6f42c44aa11,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Suryakumar Yadav,https://scores.iplt20.com/ipl/playerimages/MxrRfEZPWX1680426976174.png,2019-100mb00000000174-619a804244af11,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Suryakumar Yadav,https://scores.iplt20.com/ipl/playerimages/PmzbyCU5Cq1712484822174.png,2019-100mb00000000174-619a804244af11,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Suryakumar Yadav,https://scores.iplt20.com/ipl/playerimages/174-small.png?v=2,2019-100mb00000000174-619a804244af11,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Suryakumar Yadav,https://scores.iplt20.com/ipl/playerimages/MxrRfEZPWX1680426976174.png,2019-100mb00000000174-619a804244af11,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Suyash S Prabhudessai,https://scores.iplt20.com/ipl/playerimages/63AsVCBEer1711009493598.png,2021-100mb00000000598-bffd454291e511,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2024
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Suyash S Prabhudessai,https://scores.iplt20.com/ipl/playerimages/598-small.png,2021-100mb00000000598-bffd454291e511,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2022
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Suyash S Prabhudessai,https://scores.iplt20.com/ipl/playerimages/KuPaO1MdXS1680350721598.png,2021-100mb00000000598-bffd454291e511,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Suyash Sharma,https://scores.iplt20.com/ipl/playerimages/h9qVOTHKc217111064991932.png,2023-100mb00000001932-5539f1d7c3fd11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Suyash Sharma,https://scores.iplt20.com/ipl/playerimages/G98wCCLfnD16803269571932.png,2023-100mb00000001932-5539f1d7c3fd11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2023
77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Swapnil Singh,https://scores.iplt20.com/ipl/playerimages/iSUFyHQelm16803279511483.png,2022-100mb00000001483-5afb915c543411,Right Hand Batsman,Left Arm Off Spinner,Bowler,0,0,0,0,2023
19,RCB,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png,Swapnil Singh,https://scores.iplt20.com/ipl/playerimages/3IAmDJVxRX17110079001483.png,2022-100mb00000001483-5afb915c543411,Right Hand Batsman,Left Arm Off Spinner,Bowler,0,0,0,0,2024
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Swastik Chhikara,https://scores.iplt20.com/ipl/playerimages/qU4cyc0kVX17111718173102.png,2024-100mb00000003102-f2ff98b5df9511,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,T Natarajan,https://scores.iplt20.com/ipl/playerimages/5QBp8S0tJv1711172340224.png,2019-100mb00000000224-85b4cb8c44c011,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,T Natarajan,https://scores.iplt20.com/ipl/playerimages/224-small.png,2019-100mb00000000224-85b4cb8c44c011,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2022
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,T Natarajan,https://scores.iplt20.com/ipl/playerimages/UQo7VzSixW1680425878224.png,2019-100mb00000000224-85b4cb8c44c011,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2023
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Tanay Thyagarajan,https://scores.iplt20.com/ipl/playerimages/SjzOaaBPfA17111732631491.png,2022-100mb00000001491-ac85bc3d543611,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Tanush Kotian,https://scores.iplt20.com/ipl/playerimages/player-thumb.jpg,2024-100mb00000003118-481ccec2e83a11,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tilak Varma,https://scores.iplt20.com/ipl/playerimages/B0PfgYgVYQ1711209116993.png,2022-100mb00000000993-60c58f9ea44c11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tilak Varma,https://scores.iplt20.com/ipl/playerimages/993-small.png?v=1,2022-100mb00000000993-60c58f9ea44c11,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tilak Varma,https://scores.iplt20.com/ipl/playerimages/GPHhiKnFvs1680427013993.png,2022-100mb00000000993-60c58f9ea44c11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2023
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tim David,https://scores.iplt20.com/ipl/playerimages/8fc3ohcEyv1711209012636.png,2021-100mb00000000636-9e985b64160411,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tim David,https://scores.iplt20.com/ipl/playerimages/636-small.png?v=1,2021-100mb00000000636-9e985b64160411,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tim David,https://scores.iplt20.com/ipl/playerimages/yW7BVNHOD61680427030636.png,2021-100mb00000000636-9e985b64160411,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2023
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Tim Seifert,https://scores.iplt20.com/ipl/playerimages/82-small.png,2019-100mb00000000082-8b20fba829c211,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2022
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Tim Southee,https://scores.iplt20.com/ipl/playerimages/77-small.png,2019-100mb00000000077-20befda21e4011,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2022
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Tim Southee,https://scores.iplt20.com/ipl/playerimages/lQqLCmxyxO168032694877.png,2019-100mb00000000077-20befda21e4011,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2023
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Tom Kohler- Cadmore,https://scores.iplt20.com/ipl/playerimages/Hdu5sX2YI117125610023113.png,2024-100mb00000003113-2383ca53dfa011,Right Hand Batsman,Right Arm Off Spinner,Wicket Keeper,0,0,0,1,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Tom Kohler-Cadmore,https://scores.iplt20.com/ipl/playerimages/Hdu5sX2YI117125610023113.png,2024-100mb00000003113-2383ca53dfa011,Right Hand Batsman,Right Arm Off Spinner,Wicket Keeper,0,0,0,1,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Travis Head,https://scores.iplt20.com/ipl/playerimages/UcE1cNJKGb171117273637.png,2018-100mb00000000037-4e250de6f88a11,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Trent Boult,https://scores.iplt20.com/ipl/playerimages/Wa9rgbogK3171118961566.png,2019-100mb00000000066-573f78a31e3711,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2024
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Trent Boult,https://scores.iplt20.com/ipl/playerimages/66-small.png,2019-100mb00000000066-573f78a31e3711,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2022
18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/RR.png,Trent Boult,https://scores.iplt20.com/ipl/playerimages/dTT3r3DFkM168035117866.png,2019-100mb00000000066-573f78a31e3711,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2023
14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Tristan Stubbs,https://scores.iplt20.com/ipl/playerimages/d5ZIhnRpGl17111707581017.png,2022-100mb00000001017-3e376712cc7911,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2024
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tristan Stubbs,https://scores.iplt20.com/ipl/playerimages/1017-small.png?v=2,2022-100mb00000001017-3e376712cc7911,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tristan Stubbs,https://scores.iplt20.com/ipl/playerimages/9kzdD6Xrre16804269571017.png,2022-100mb00000001017-3e376712cc7911,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Tushar Deshpande,https://scores.iplt20.com/ipl/playerimages/FnvtDZ6X8F1680268063539.png,2020-100mb00000000539-04833b65639b11,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Tushar Deshpande,https://scores.iplt20.com/ipl/playerimages/FrVWc2S2Nm1711007317539.png,2020-100mb00000000539-04833b65639b11,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
13,CSK,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Tushar Deshpande,https://scores.iplt20.com/ipl/playerimages/539-small.png,2020-100mb00000000539-04833b65639b11,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2022
17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Tymal Mills,https://scores.iplt20.com/ipl/playerimages/643-small.png?v=1,2021-100mb00000000643-20197cb22fe611,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2022
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Umesh Yadav,https://scores.iplt20.com/ipl/playerimages/Wh23cInkS2171126281221.png,2018-100mb00000000021-a294dad8e99c11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2024
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Umesh Yadav,https://scores.iplt20.com/ipl/playerimages/21-small.png,2018-100mb00000000021-a294dad8e99c11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2022
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Umesh Yadav,https://scores.iplt20.com/ipl/playerimages/SVD51q95rI168032698121.png,2018-100mb00000000021-a294dad8e99c11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2023
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Umran Malik,https://scores.iplt20.com/ipl/playerimages/eecn4aXxyb1711172864637.png,2021-100mb00000000637-4e1434ea244f11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Umran Malik,https://scores.iplt20.com/ipl/playerimages/637-small.png,2021-100mb00000000637-4e1434ea244f11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2022
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Umran Malik,https://scores.iplt20.com/ipl/playerimages/4nRLftvxNd1680426015637.png,2021-100mb00000000637-4e1434ea244f11,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2023
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Upendra Yadav,https://scores.iplt20.com/ipl/playerimages/HQQwpUNyJD17111721291472.png,2022-100mb00000001472-d96967ea543111,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2024
20,SRH,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Upendra Yadav,https://scores.iplt20.com/ipl/playerimages/2332PRZ8Em16804260301472.png,2022-100mb00000001472-d96967ea543111,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2023
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Vaibhav Arora,https://scores.iplt20.com/ipl/playerimages/DIqsj0BB871711106539583.png,2021-100mb00000000583-8f4c0c4491dd11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2024
15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Vaibhav Arora,https://scores.iplt20.com/ipl/playerimages/583-small.png,2021-100mb00000000583-8f4c0c4491dd11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2022
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Vaibhav Arora,https://scores.iplt20.com/ipl/playerimages/paqczbERaf1680326786583.png,2021-100mb00000000583-8f4c0c4491dd11,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2023
35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Varun Aaron,https://scores.iplt20.com/ipl/playerimages/197-small.png,2019-100mb00000000197-139133ea44b911,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2022
16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Varun Chakaravarthy,https://scores.iplt20.com/ipl/playerimages/ORNmMBJKWk1711106326140.png,2019-100mb00000000140-a41b85f2449d11,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2024
